"city","total_sales_qty_before","total_sales_qty_after","incremental_sales_qty","incremental_sales_qty%","revenue_before_mln","revenue_after_mln","incremental_revenue_mln","incremental_revenue%"
"Bengaluru","48911","105098","56187","114.88","32.85","71.17","38.32","116.64"
"Madurai","14699","31154","16455","111.95","10.57","22.71","12.14","114.78"
"Chennai","39388","82785","43397","110.18","26.18","56.07","29.89","114.14"
"Vijayawada","5335","11106","5771","108.17","3.59","7.63","4.04","112.36"
"Coimbatore","18298","38900","20602","112.59","12.24","25.86","13.62","111.26"
"Mysuru","18581","37414","18833","101.36","12.95","26.84","13.89","107.27"
"Trivandrum","5000","10394","5394","107.88","3.25","6.72","3.47","106.59"
"Mangalore","7673","15347","7674","100.01","5.06","10.15","5.09","100.49"
"Hyderabad","34264","69188","34924","101.93","22.63","45.31","22.68","100.22"
"Visakhapatnam","17327","34888","17561","101.35","11.64","22.57","10.94","93.99"
